time;path1_program_status;path1_program;path1_machine_function;path1_execution;x1_motor_power;x1_motor_torque;x1_pos_act;y1_motor_power;y1_motor_torque;y1_pos_act;z1_motor_power;z1_motor_torque;z1_pos_act
12:53:47;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.002;-4.8548;127.70979;0.007;-0.3128;-99.9;-0.002;0.5788;550.99146
12:53:55;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.002;-4.8548;127.70979;0.007;0.1213;-97.86181;-0.002;0.5855;80
12:54:03;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.002;-4.1274;114.5159;0.007;4.208;-63.51675;-0.002;-0.6191;13.5
12:54:11;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.002;-4.2968;101.0159;0.007;0.1628;-55.98972;-0.002;0.6953;4.11225
12:54:19;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.002;-5.0055;103.57993;0.007;0.0409;-55.98972;-0.002;0.5811;-1.00012
12:54:26;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.002;-5.527;103.57993;0.007;0.0409;-55.98972;-0.002;0.4769;-1.00012
12:54:34;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.002;-4.9294;114.51186;0.007;-0.0624;-55.98972;-0.002;1.1053;9.87352
12:54:43;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.002;-4.916;114.51186;0.007;-0.1309;-55.98972;2.248;-0.4418;72.88775
12:54:50;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.002;-4.8977;114.51186;116.415;-6.2977;-42.48972;2.248;-0.4274;13.5
12:54:58;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.002;-4.7187;114.51186;0;0.6676;-68.09595;-0.001;0.4064;-1
12:55:06;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.002;-4.7187;114.51186;0;-0.1011;-97.86072;-0.001;-1.9083;273.38775
12:55:14;IN_PROGRESS;_N_L2007_SPF;NONE;ACTIVE;-0.002;-4.9594;114.51186;0;0.01;-97.86072;-0.001;-0.5441;680
12:55:22;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.002;-4.8728;127.71383;0;-0.1384;-97.86072;-0.001;0.4555;234.04391
12:55:30;IN_PROGRESS;_N_L2081_SPF;NONE;ACTIVE;-0.002;-4.3082;124.99596;0;0.4133;1.13928;-192.556;-3.2405;88.65616
12:55:38;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.004;-4.143;-18.07904;0;-0.0781;1.13928;0.001;0.966;32.11228
12:55:46;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.004;-4.2254;-42.00404;0;-0.0915;1.13928;233.929;-5.2825;0.73199
12:55:54;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.05;-4.0632;419.1535;0;0.3415;-93.244;-0.001;0.004;299.4323
12:56:02;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.05;-4.4379;419.1535;0;0.4191;-93.244;-0.001;-0.8316;940.8753
12:56:09;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.05;-4.8181;452.66299;0;-0.4415;-99.9;-0.001;0.1093;70
12:56:17;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.015;-5.2857;38.77034;0;-0.0654;0;-0.001;0.4853;31.5
12:56:25;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.015;-4.0652;30.4;0;0.2623;0;-0.001;0.903;16.64348
12:56:33;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.015;-4.0652;30.4;0;0.2623;0;-0.001;0.903;-2.53366
12:56:41;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.015;-4.0652;30.4;0;0.2623;0;-0.001;0.8559;-26.92522
12:56:49;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.015;-4.9411;29.4;0;0.4436;0;-0.001;0.9351;-41.98354
12:56:57;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;3.127;-5.4511;38.25717;0;0.1171;0;-0.001;0.879;32.27312
12:57:05;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.023;-4.9965;426.93591;0;0.2621;-93.244;0;0.3602;299.4323
12:57:13;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.023;-4.2852;419.1535;0;0.1798;-93.244;0;-0.3157;940.8753
12:57:21;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.023;2.7702;543.4661;0;0.1061;0;0.002;0.4818;50
12:57:29;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.031;-3.8742;0;0;0.1411;0;0.002;-1.2414;-2.60426
12:57:37;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.031;-4.0009;0;0;0.0777;0;0.002;-1.2345;-57.68745
12:57:44;IN_PROGRESS;_N_GOHOME_SPF;NONE;ACTIVE;0.031;-4.9137;600;0;-0.493;-99.9;1588.437;10.8556;384.8773
12:57:52;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.008;-4.1089;419.1535;0;0.2236;-93.244;-0.005;0.4075;299.4323
12:58:00;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.008;-4.2606;419.1535;0;0.1759;-93.244;-2560.91;-15.5645;370.20245
12:58:08;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.008;-4.8799;127.71383;0;-0.2676;-99.9;-0.001;0.6039;550.99266
12:58:16;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;0.008;-4.8799;127.71383;0;0.4614;-97.86072;107.024;1.9782;460.60491
12:58:24;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.008;-4.2291;114.5159;0;0.147;-43.629;108.167;2.2455;-0.9997
12:58:32;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.008;-4.1141;114.5159;0;0.593;-66.77792;-0.001;0.5239;-1
12:58:40;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.008;-5.3412;103.76967;0;-0.0488;-55.98782;-0.001;0.2925;-1
12:58:47;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.008;-5.443;103.76967;0;0.0807;-55.98782;-0.001;0.1083;-1
12:58:55;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.008;-5.5465;103.76967;0;0.0807;-55.98782;-0.001;-0.4137;13.5
12:59:03;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.139;-4.9442;114.51327;0;-0.179;-55.98782;-0.001;-0.8111;-14.49784
12:59:11;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.139;-5.1135;114.51327;0;0.1202;-42.48782;102.921;0.3531;-1
12:59:19;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.139;-5.6153;102.06704;0;-0.3194;-55.98782;0;0.4744;-1
12:59:27;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.139;-4.7457;114.51327;0;0.6826;-66.91577;0.001;0.4901;-0.99996
12:59:35;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.139;-4.8645;114.51327;0;0.0518;-97.85882;100.7;-1.867;494.38775
12:59:43;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.139;-5.2079;879.8;0;-0.0266;-97.85882;0.001;0.4697;299.4323
12:59:51;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;-0.139;-4.8994;127.71646;0;-0.1841;-97.85882;0.001;0.3573;234.04338
12:59:59;IN_PROGRESS;_N_L2002_SPF;NONE;ACTIVE;-188.348;-2.7856;2.10962;0;0.234;1.14118;-0.037;-0.3126;80
13:00:07;IN_PROGRESS;_N_L2002_SPF;NONE;ACTIVE;0.024;-4.107;-18.07763;0;0.2286;1.14118;102.511;1.9251;23.61225
13:00:15;IN_PROGRESS;_N_L2002_SPF;NONE;ACTIVE;0.024;-4.3097;-42.00263;0;0.118;1.14118;0;-0.4086;80
13:00:23;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.005;-4.9807;125;0;-0.2163;-95;0;-0.4086;100
13:00:31;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.005;-5.1457;879.8;0;-0.3571;-95;0;-0.3756;299.4323
13:00:39;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.005;-5.021;127.71646;0;1.3859;-52.12872;0;-0.091;234.04338
13:00:47;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;0.017;-5.6751;12.41377;0;-0.1633;1.14118;0.001;0.5118;19
13:00:54;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;613.741;-16.4522;13.91101;0;0.2263;-95;0.001;-0.3636;150
13:01:02;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.9933;125;0;-0.3123;-95;0.001;-0.3636;150
13:01:10;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.9933;125;0;-0.3123;-95;0.001;-0.3636;150
13:01:18;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.8904;125;0;-0.3123;-95;0.001;-0.3636;150
13:01:26;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.8904;125;0;-0.2107;-95;0.001;-0.4693;150
13:01:34;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.8904;125;0;-0.2107;-95;0.001;-0.4693;150
13:01:41;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.8904;125;0;-0.2107;-95;0.001;-0.4693;150
13:01:49;STOPPED;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.8904;125;0;-0.2107;-95;0.001;-0.4693;150
13:01:57;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.8904;125;0;-0.2107;-95;0.001;-0.5759;150
13:02:05;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.8904;125;0;-0.2107;-95;0.001;-0.5759;150
13:02:13;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.8904;125;0;-0.2107;-95;0.001;-0.5759;150
13:02:21;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.8904;125;0;-3.8242;-95;0.001;-0.4243;150
13:02:29;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.4514;419.1535;0;0.3052;-93.244;-0.001;-0.6638;940.8753
13:02:36;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.5203;419.1535;0;0.1946;-90;-0.007;0.155;299.4323
13:02:45;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.5203;419.1535;0;0.1946;-90;-0.007;0.155;299.4323
13:02:53;STOPPED;_N_CZ57464_AB_MPF;NONE;READY;0.044;-4.5203;419.1535;0;0.1946;-90;-0.007;0.155;299.4323
13:03:00;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;0.044;-4.5203;838.307;0;0.0045;-90;-0.007;0.0163;299.4323
13:03:08;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;0.044;-0.0076;838.307;0;0.0045;-90;-0.007;0.0163;299.4323
13:03:16;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;0.044;-0.0076;838.307;0;0.0045;-90;-0.007;0.0163;299.4323
13:03:24;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;0.044;-0.0076;838.307;0;0.0045;-90;-0.007;0.0163;299.4323
13:03:32;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;0.044;-0.0076;838.307;0;0.0045;-90;-0.007;0.0163;299.4323
13:03:40;ABORTED;_N_CZ57464_AB_MPF;NONE;READY;0.044;-0.0076;838.307;0;0.0045;-90;-0.007;0.0163;299.4323
13:03:48;ABORTED;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-0.0076;838.307;0;0.0045;-90;-0.007;0.0163;299.4323
13:03:56;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.5786;838.307;0;0.2754;-90;-0.007;0.4955;299.4323
13:04:04;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.5786;838.307;0;0.2754;-90;-0.007;0.3922;299.4323
13:04:12;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.5786;838.307;0;0.2754;-90;-0.007;0.3922;299.4323
13:04:19;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.5786;838.307;0;0.2754;-90;-0.007;0.3922;299.4323
13:04:27;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.5786;838.307;0;0.2754;-90;-0.007;0.2796;299.4323
13:04:35;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.4777;838.307;0;0.2754;-90;-0.007;0.2796;299.4323
13:04:44;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-4.4777;838.307;0;0.2754;-90;-0.007;0.2796;299.4323
13:04:52;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-0.0049;838.307;0;0.0023;-90;-0.007;0.0268;299.4323
13:05:00;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-0.0049;838.307;0;0.0023;-90;-0.007;0.0268;299.4323
13:05:08;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-0.0049;838.307;0;0.0023;-90;-0.007;0.0268;299.4323
13:05:15;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-0.0049;838.307;0;0.0023;-90;-0.007;0.0268;299.4323
13:05:23;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-0.0049;838.307;0;0.0023;-90;-0.007;0.0268;299.4323
13:05:31;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-0.0049;838.307;0;0.0023;-90;-0.007;0.0268;299.4323
13:05:39;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-0.0049;838.307;0;0.0023;-90;-0.007;0.0268;299.4323
13:05:47;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;0.044;-0.0049;838.307;0;0.0023;-90;-0.007;0.0268;299.4323
13:05:55;STOPPED;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-0.0049;838.307;0;0.0023;-90;-0.007;0.0268;299.4323
13:06:02;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.0756;419.1535;0;0.3532;-93.244;-0.007;0.4149;299.4323
13:06:10;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.044;-4.3051;419.1535;0;0.017;-93.244;1075.634;3.4413;688.20245
13:06:18;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.044;-4.7729;131.40583;0;-0.2949;-99.9;0.035;0.5935;586.61102
13:06:26;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;0.044;-5.0883;131.40583;0;0.4653;-97.85882;114.096;2.0853;462.22327
13:06:34;IN_PROGRESS;_N_L2002_SPF;NONE;ACTIVE;-174.314;-4.2799;114.5159;0;-0.2987;-44.129;0;0.5932;-0.61988
13:06:42;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.006;-4.4632;114.5159;0;0.4944;-67.29555;0.002;0.6415;-1.49994
13:06:50;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.006;-3.7673;125.80016;0;0.2864;-55.86846;0.002;0.4929;-1.5
13:06:57;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;-0.006;-3.7253;125.80016;0;0.0906;-55.86846;0.002;0.6666;-1.5
13:07:05;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.006;-4.2668;114.51483;0;0.2794;-55.86846;0.002;0.6839;13
13:07:13;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;-0.006;-4.2949;114.51483;0;0.2773;-55.86846;1.957;-0.9259;-13.22623
13:07:21;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.002;-4.2473;114.51482;0;0.0356;-44.40965;1.957;0.4233;-1.5
13:07:29;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.002;-3.6236;125.37483;0;0.1445;-55.86846;105.127;-1.9775;-1.5
13:07:36;IN_PROGRESS;_N_L2406_SPF;NONE;ACTIVE;0.002;-4.4545;114.51483;0;-0.3704;-98.63946;304.831;-7.3617;30
13:07:44;IN_PROGRESS;_N_L2001_SPF;NONE;ACTIVE;0.002;-4.4545;114.51483;0;-0.3896;-98.63946;0.064;0.1191;620.88775
13:07:52;IN_PROGRESS;_N_L2109_SPF;NONE;ACTIVE;0.002;-4.8286;131.4069;0;-0.3251;-98.63946;0;0.4979;269.23006
13:08:00;IN_PROGRESS;_N_L2081_SPF;NONE;ACTIVE;0.002;-4.0623;124.99893;0;0.1354;1.26054;100.152;1.9531;125.34231
13:08:08;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.007;-4.1932;41.74893;0;-0.0373;1.26054;0.001;0.9483;16.62623
13:08:15;IN_PROGRESS;_N_L2003_SPF;NONE;ACTIVE;0.007;-4.1932;41.74893;0;-0.0373;1.26054;0.001;0.9331;-0.66
13:08:23;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.007;-5.0591;125;0;0.0275;-95;-0.001;0.0359;299
13:08:31;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.007;-4.1264;419.1535;0;0.3424;-93.244;-0.002;-0.8046;940.443
13:08:39;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.007;-4.8416;969.80596;0;-0.3536;-99.9;0;0.1588;-5.26662
13:08:47;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.795;74.029;0;0.7496;0;1.077;1.4623;-64.64481
13:08:55;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.8864;74.029;0;0.7179;0;1.077;1.2625;-75.10886
13:09:03;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.636;72.257;0;0.8031;0;1.077;1.3469;-63.55463
13:09:10;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.8641;72.257;0;0.7365;0;1.077;1.2312;-73.94884
13:09:18;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-4.1079;70.486;0;0.3815;0;1.077;0.8889;-59.6797
13:09:27;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.9591;70.486;0;0.6665;0;1.077;0.8765;-72.88881
13:09:34;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.9855;68.714;0;0.4721;0;1.077;0.891;-58.40383
13:09:42;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.8216;68.714;0;0.66;0;1.077;1.4794;-72.14328
13:09:50;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-4.0621;68.714;0;-0.0862;0;1.077;0.9537;-58.21991
13:09:58;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.8689;66.943;0;0.6119;0;1.077;1.1687;-69.39285
13:10:05;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-4.0883;66.943;0;-0.096;0;1.077;0.8705;-80.52874
13:10:13;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.8358;65.171;0;0.7059;0;1.077;1.1746;-69.77889
13:10:21;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-4.0409;65.171;0;-0.3025;0;1.077;0.8085;-81.36997
13:10:29;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.8053;63.4;0;1.0805;0;1.077;1.303;-68.17939
13:10:37;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-3.8053;63.4;0;1.0805;0;1.077;0.2913;-82.5
13:10:45;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.015;-4.8669;385.96318;0;-0.4286;-63.63334;1.077;1.4503;174.52039
13:10:53;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-5.1974;382.14232;0;-0.0909;-87.05992;0.002;1.0374;-280.21005
13:11:01;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-5.0416;484.9061;0;-0.2658;-99.9;0.001;-0.3074;-5.23873
13:11:09;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-4.7591;63;0;0.4054;0;1.424;1.1096;-68.86692
13:11:17;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-5.8732;130.81289;0;-0.1211;0;1.424;0.4806;-83.747
13:11:25;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-4.8489;200;0;0.1072;0;1.424;-1.7375;-1.8845
13:11:33;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-4.8489;200;0;0.9336;56.63766;1.424;-0.6637;0
13:11:41;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-4.9563;200;0;-0.8284;37.05791;1.424;-0.3672;0
13:11:48;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-4.836;200;0;-0.8284;-22.8642;1.424;-0.5656;0
13:11:56;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-4.658;200;0;0.7924;-57.17778;1.424;-0.4042;0
13:12:04;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-4.658;200;0;0.3792;0;1.424;-0.2684;0
13:12:12;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.4326;0
13:12:20;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.4326;0
13:12:28;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.4326;0
13:12:36;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.5359;0
13:12:44;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.5359;0
13:12:51;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.5359;0
13:12:59;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.5359;0
13:13:07;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.6429;0
13:13:15;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.6429;0
13:13:23;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.6429;0
13:13:30;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.6429;0
13:13:38;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.6429;0
13:13:46;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.6429;0
13:13:55;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.6429;0
13:14:02;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.6429;0
13:14:10;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.6429;0
13:14:18;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-4.658;200;0;0.3792;0;1.424;-0.6429;0
13:14:26;STOPPED;_N_CZ57464_AB_MPF;NONE;PROGRAM_STOPPED;-0.035;-0.0036;200;0;-0.0031;0;1.424;-0.0617;0
13:14:34;STOPPED;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-0.0036;200;0;-0.0031;0;1.424;-0.5897;0
13:14:42;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-4.8965;200;0;0.3836;75;1.424;-0.211;0
13:14:50;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-4.796;200;0;0.2656;75;1.424;-0.4257;0
13:14:58;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-4.2003;38.397;0;0.3802;0;1.082;1.1119;35.73877
13:15:06;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-3.9024;34.62351;0;0.5857;0;1.082;1.3593;35.63065
13:15:14;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-3.7395;30.706;0;0.1771;0;1.082;0.6708;40
13:15:21;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-3.6891;24.937;0;0.1772;0;1.082;0.9391;39.93555
13:15:29;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-3.8893;21.091;0;0.1203;0;1.082;0.7808;39.66621
13:15:37;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-3.815;17.246;0;0.1935;0;1.082;1.442;35.67612
13:15:45;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-5.6749;26.07626;0;-0.0108;0;1.082;0.5332;31.7
13:15:53;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-5.0429;270.28176;0;-0.0374;-99.9;1.082;-0.3864;-5.23873
13:16:01;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;-0.035;-5.7743;371.02225;0;-0.0162;-87.05992;-0.001;0.7216;-283.50436
13:16:09;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;680.539;-4.6035;366.10324;0;0.5344;-87.05992;802.397;-16.5495;174.3945
13:16:17;IN_PROGRESS;_N_CZ57464_AB_MPF;NONE;ACTIVE;0.079;-4.1156;419.1535;0;0.2327;-93.244;-0.001;-0.0272;299.52039
